equipmentId,dateTime,load
24917,2024-09-15T18:15:00,15257.36
24917,2024-09-15T18:30:00,15104.14
24917,2024-09-15T18:45:00,16401.37
24917,2024-09-15T19:00:00,17533.02
24917,2024-09-15T19:15:00,17181.7
24917,2024-09-15T19:30:00,17932.45
24917,2024-09-15T19:45:00,17509.09
24917,2024-09-15T20:00:00,16918.0
24917,2024-09-15T20:15:00,16569.91
24917,2024-09-15T20:30:00,16149.5
24917,2024-09-15T20:45:00,15633.94
24917,2024-09-15T21:00:00,15151.99
24917,2024-09-15T21:15:00,14827.81
24917,2024-09-15T21:30:00,14372.2
24917,2024-09-15T21:45:00,14102.05
24917,2024-09-15T22:00:00,13760.41
24917,2024-09-15T22:15:00,13145.66
24917,2024-09-15T22:30:00,12034.18
24917,2024-09-15T22:45:00,11583.4
24917,2024-09-15T23:00:00,11209.23
24917,2024-09-15T23:15:00,11099.83
24917,2024-09-15T23:30:00,10938.01
24917,2024-09-15T23:45:00,11069.72
24917,2024-09-16T00:00:00,12111.32
24917,2024-09-16T00:15:00,12132.82
24917,2024-09-16T00:30:00,11955.42
24917,2024-09-16T00:45:00,11831.23
24917,2024-09-16T01:00:00,11723.98
24917,2024-09-16T01:15:00,11649.25
24917,2024-09-16T01:30:00,11397.39
24917,2024-09-16T01:45:00,10500.67
24917,2024-09-16T02:00:00,10705.23
24917,2024-09-16T02:15:00,11097.68
24917,2024-09-16T02:30:00,11149.82
24917,2024-09-16T02:45:00,11148.48
24917,2024-09-16T03:00:00,11108.43
24917,2024-09-16T03:15:00,11510.02
24917,2024-09-16T03:30:00,12837.35
24917,2024-09-16T03:45:00,13477.36
24917,2024-09-16T04:00:00,14030.28
24917,2024-09-16T04:15:00,14804.16
24917,2024-09-16T04:30:00,14864.91
24917,2024-09-16T04:45:00,14099.9
24917,2024-09-16T05:00:00,13815.24
24917,2024-09-16T05:15:00,14651.21
24917,2024-09-16T05:30:00,15357.62
24917,2024-09-16T05:45:00,15478.85
24917,2024-09-16T06:00:00,15144.19
24917,2024-09-16T06:15:00,15317.84
24917,2024-09-16T06:30:00,4545.68
24917,2024-09-16T06:45:00,9394.83
24917,2024-09-16T07:00:00,17238.95
24917,2024-09-16T07:15:00,17613.12
24917,2024-09-16T07:30:00,17131.7
24917,2024-09-16T07:45:00,16674.47
24917,2024-09-16T08:00:00,17133.31
24917,2024-09-16T08:15:00,17534.63
24917,2024-09-16T08:30:00,17863.37
24917,2024-09-16T08:45:00,18579.19
24917,2024-09-16T09:00:00,17862.83
24917,2024-09-16T09:15:00,15762.43
24917,2024-09-16T09:30:00,13783.53
24917,2024-09-16T09:45:00,13289.47
24917,2024-09-16T10:00:00,15851.4
24917,2024-09-16T10:15:00,16546.25
24917,2024-09-16T10:30:00,17105.36
24917,2024-09-16T10:45:00,17991.59
24917,2024-09-16T11:00:00,18605.53
24917,2024-09-16T11:15:00,19522.67
24917,2024-09-16T11:30:00,19979.63
24917,2024-09-16T11:45:00,10175.16
24917,2024-09-16T12:00:00,1755.26
24917,2024-09-16T12:15:00,10865.16
24917,2024-09-16T12:30:00,17145.94
24917,2024-09-16T12:45:00,16944.88
24917,2024-09-16T13:00:00,16262.67
24917,2024-09-16T13:15:00,11724.25
24917,2024-09-16T13:30:00,277.67
24917,2024-09-16T13:45:00,8704.01
24917,2024-09-16T14:00:00,14567.08
24917,2024-09-16T14:15:00,18963.84
24917,2024-09-16T14:30:00,15120.27
24917,2024-09-16T14:45:00,17531.14
24917,2024-09-16T15:00:00,19557.35
24917,2024-09-16T15:15:00,20433.37
24917,2024-09-16T15:30:00,20778.78
24917,2024-09-16T15:45:00,21498.62
24917,2024-09-16T16:00:00,21538.94
24917,2024-09-16T16:15:00,21288.69
24917,2024-09-16T16:30:00,20171.29
24917,2024-09-16T16:45:00,18769.5
24917,2024-09-16T17:00:00,17105.09
24917,2024-09-16T17:15:00,17636.5
24917,2024-09-16T17:30:00,19881.25
24917,2024-09-16T17:45:00,20021.3
24917,2024-09-16T18:00:00,19703.31
24917,2024-09-16T18:15:00,17837.3
24917,2024-09-16T18:30:00,18669.23
24917,2024-09-16T18:45:00,21013.98
24917,2024-09-16T19:00:00,20166.18
24917,2024-09-16T19:15:00,19262.74
24917,2024-09-16T19:30:00,17306.96
24917,2024-09-16T19:45:00,18225.71
24917,2024-09-16T20:00:00,17781.93
24917,2024-09-16T20:15:00,17209.38
24917,2024-09-16T20:30:00,17067.46
24917,2024-09-16T20:45:00,16553.78
24917,2024-09-16T21:00:00,15980.43
24917,2024-09-16T21:15:00,15227.25
24917,2024-09-16T21:30:00,14816.79
24917,2024-09-16T21:45:00,14373.81
24917,2024-09-16T22:00:00,14085.39
24917,2024-09-16T22:15:00,14241.29
24917,2024-09-16T22:30:00,13881.91
24917,2024-09-16T22:45:00,13568.22
24917,2024-09-16T23:00:00,13219.32
24917,2024-09-16T23:15:00,13004.28
24917,2024-09-16T23:30:00,12676.88
24917,2024-09-16T23:45:00,11496.31
24917,2024-09-17T00:00:00,11194.44
24917,2024-09-17T00:15:00,11123.75
24917,2024-09-17T00:30:00,11003.06
24917,2024-09-17T00:45:00,10943.38
24917,2024-09-17T01:00:00,10832.64
24917,2024-09-17T01:15:00,10906.83
24917,2024-09-17T01:30:00,11844.4
24917,2024-09-17T01:45:00,12294.1
24917,2024-09-17T02:00:00,12969.87
24917,2024-09-17T02:15:00,13106.96
24917,2024-09-17T02:30:00,13302.1
24917,2024-09-17T02:45:00,13238.94
24917,2024-09-17T03:00:00,13461.77
24917,2024-09-17T03:15:00,13713.91
24917,2024-09-17T03:30:00,12736.28
24917,2024-09-17T03:45:00,12473.4
24917,2024-09-17T04:00:00,13403.44
24917,2024-09-17T04:15:00,13963.62
24917,2024-09-17T04:30:00,14537.51
24917,2024-09-17T04:45:00,15464.33
24917,2024-09-17T05:00:00,16184.18
24917,2024-09-17T05:15:00,15888.77
24917,2024-09-17T05:30:00,16645.98
24917,2024-09-17T05:45:00,17363.94
24917,2024-09-17T06:00:00,18384.84
24917,2024-09-17T06:15:00,18721.92
24917,2024-09-17T06:30:00,19515.69
24917,2024-09-17T06:45:00,19946.84
24917,2024-09-17T07:00:00,18450.43
24917,2024-09-17T07:15:00,16603.78
24917,2024-09-17T07:30:00,15746.57
24917,2024-09-17T07:45:00,15052.8
24917,2024-09-17T08:00:00,16657.27
24917,2024-09-17T08:15:00,17293.52
24917,2024-09-17T08:30:00,16616.14
24917,2024-09-17T08:45:00,16853.49
24917,2024-09-17T09:00:00,16655.12
24917,2024-09-17T09:15:00,15668.35
24917,2024-09-17T09:30:00,15740.93
24917,2024-09-17T09:45:00,14157.96
24917,2024-09-17T10:00:00,12657.52
24917,2024-09-17T10:15:00,11396.31
24917,2024-09-17T10:30:00,8920.13
24917,2024-09-17T10:45:00,10370.04
24917,2024-09-17T11:00:00,9731.37
24917,2024-09-17T11:15:00,9317.95
24917,2024-09-17T11:30:00,8974.16
24917,2024-09-17T11:45:00,9104.52
24917,2024-09-17T12:00:00,9652.88
24917,2024-09-17T12:15:00,9478.16
24917,2024-09-17T12:30:00,9531.92
24917,2024-09-17T12:45:00,9564.71
24917,2024-09-17T13:00:00,9095.12
24917,2024-09-17T13:15:00,9371.71
24917,2024-09-17T13:30:00,8859.92
24917,2024-09-17T13:45:00,8723.1
24917,2024-09-17T14:00:00,9574.92
24917,2024-09-17T14:15:00,10035.38
24917,2024-09-17T14:30:00,11103.32
24917,2024-09-17T14:45:00,11967.24
24917,2024-09-17T15:00:00,12849.45
24917,2024-09-17T15:15:00,13908.25
24917,2024-09-17T15:30:00,15087.74
24917,2024-09-17T15:45:00,16003.28
24917,2024-09-17T16:00:00,16474.75
24917,2024-09-17T16:15:00,15518.9
24917,2024-09-17T16:30:00,15034.79
24917,2024-09-17T16:45:00,15535.83
24917,2024-09-17T17:00:00,15824.52
24917,2024-09-17T17:15:00,16964.77
24917,2024-09-17T17:30:00,18223.83
24917,2024-09-17T17:45:00,18156.36
24917,2024-09-17T18:00:00,18813.04
24917,2024-09-17T18:15:00,18841.8
24917,2024-09-17T18:30:00,17136.27
24917,2024-09-17T18:45:00,15964.03
24917,2024-09-17T19:00:00,16504.32
24917,2024-09-17T19:15:00,18082.44
24917,2024-09-17T19:30:00,16378.52
24917,2024-09-17T19:45:00,15834.2
24917,2024-09-17T20:00:00,17011.01
24917,2024-09-17T20:15:00,17000.52
24917,2024-09-17T20:30:00,15445.52
24917,2024-09-17T20:45:00,14590.73
24917,2024-09-17T21:00:00,13962.28
24917,2024-09-17T21:15:00,12619.35
24917,2024-09-17T21:30:00,11604.36
24917,2024-09-17T21:45:00,11279.92
24917,2024-09-17T22:00:00,10923.22
24917,2024-09-17T22:15:00,10593.41
24917,2024-09-17T22:30:00,10231.87
24917,2024-09-17T22:45:00,10466.26
24917,2024-09-17T23:00:00,11414.59
24917,2024-09-17T23:15:00,10023.55
24917,2024-09-17T23:30:00,9156.94
24917,2024-09-17T23:45:00,9786.47
24917,2024-09-18T00:00:00,10789.63
24917,2024-09-18T00:15:00,10617.06
24917,2024-09-18T00:30:00,10448.26
24917,2024-09-18T00:45:00,10182.14
24917,2024-09-18T01:00:00,8770.14
24917,2024-09-18T01:15:00,8524.72
24917,2024-09-18T01:30:00,8469.08
24917,2024-09-18T01:45:00,9017.43
24917,2024-09-18T02:00:00,11081.28
24917,2024-09-18T02:15:00,11213.26
24917,2024-09-18T02:30:00,11312.72
24917,2024-09-18T02:45:00,11254.39
24917,2024-09-18T03:00:00,12620.97
24917,2024-09-18T03:15:00,13070.13
24917,2024-09-18T03:30:00,11363.79
24917,2024-09-18T03:45:00,11228.04
24917,2024-09-18T04:00:00,11773.71
24917,2024-09-18T04:15:00,11877.73
24917,2024-09-18T04:30:00,13637.84
24917,2024-09-18T04:45:00,13102.12
24917,2024-09-18T05:00:00,13655.58
24917,2024-09-18T05:15:00,14319.24
24917,2024-09-18T05:30:00,13629.5
24917,2024-09-18T05:45:00,14447.73
24917,2024-09-18T06:00:00,15180.75
24917,2024-09-18T06:15:00,15964.57
24917,2024-09-18T06:30:00,17113.42
24917,2024-09-18T06:45:00,17927.62
24917,2024-09-18T07:00:00,18174.1
24917,2024-09-18T07:15:00,18421.4
24917,2024-09-18T07:30:00,17877.62
24917,2024-09-18T07:45:00,17950.73
24917,2024-09-18T08:00:00,18130.83
24917,2024-09-18T08:15:00,17615.0
24917,2024-09-18T08:30:00,17650.48
24917,2024-09-18T08:45:00,16984.93
24917,2024-09-18T09:00:00,17172.02
24917,2024-09-18T09:15:00,17330.88
24917,2024-09-18T09:30:00,16683.61
24917,2024-09-18T09:45:00,15715.66
24917,2024-09-18T10:00:00,15714.58
24917,2024-09-18T10:15:00,15311.92
24917,2024-09-18T10:30:00,13832.18
24917,2024-09-18T10:45:00,12355.93
24917,2024-09-18T11:00:00,11006.02
24917,2024-09-18T11:15:00,10635.61
24917,2024-09-18T11:30:00,9802.6
24917,2024-09-18T11:45:00,9743.46
24917,2024-09-18T12:00:00,9487.3
24917,2024-09-18T12:15:00,8416.4
24917,2024-09-18T12:30:00,8156.47
24917,2024-09-18T12:45:00,8294.63
24917,2024-09-18T13:00:00,8286.3
24917,2024-09-18T13:15:00,8403.22
24917,2024-09-18T13:30:00,8540.04
24917,2024-09-18T13:45:00,8804.81
24917,2024-09-18T14:00:00,8794.87
24917,2024-09-18T14:15:00,9446.17
24917,2024-09-18T14:30:00,10417.08
24917,2024-09-18T14:45:00,11161.11
24917,2024-09-18T15:00:00,12153.79
24917,2024-09-18T15:15:00,13339.74
24917,2024-09-18T15:30:00,14315.75
24917,2024-09-18T15:45:00,15430.73
24917,2024-09-18T16:00:00,16004.08
24917,2024-09-18T16:15:00,17176.05
24917,2024-09-18T16:30:00,18339.69
24917,2024-09-18T16:45:00,18311.19
24917,2024-09-18T17:00:00,18547.74
24917,2024-09-18T17:15:00,19181.57
24917,2024-09-18T17:30:00,19821.58
24917,2024-09-18T17:45:00,19950.34
24917,2024-09-18T18:00:00,21443.79
24917,2024-09-18T18:15:00,22254.76
24917,2024-09-18T18:30:00,21722.0
24917,2024-09-18T18:45:00,21194.61
24917,2024-09-18T19:00:00,20108.12
24917,2024-09-18T19:15:00,19392.58
24917,2024-09-18T19:30:00,19295.0
24917,2024-09-18T19:45:00,18716.54
24917,2024-09-18T20:00:00,17820.9
24917,2024-09-18T20:15:00,17355.61
24917,2024-09-18T20:30:00,17173.36
24917,2024-09-18T20:45:00,16780.11
24917,2024-09-18T21:00:00,16131.49
24917,2024-09-18T21:15:00,14384.02
24917,2024-09-18T21:30:00,13678.96
24917,2024-09-18T21:45:00,13229.53
24917,2024-09-18T22:00:00,12831.7
24917,2024-09-18T22:15:00,12512.1
24917,2024-09-18T22:30:00,12286.04
24917,2024-09-18T22:45:00,13256.41
24917,2024-09-18T23:00:00,12878.48
24917,2024-09-18T23:15:00,12563.98
24917,2024-09-18T23:30:00,12475.28
24917,2024-09-18T23:45:00,11711.08
24917,2024-09-19T00:00:00,10922.69
24917,2024-09-19T00:15:00,10777.0
24917,2024-09-19T00:30:00,10577.82
24917,2024-09-19T00:45:00,10504.44
24917,2024-09-19T01:00:00,10444.76
24917,2024-09-19T01:15:00,10999.3
24917,2024-09-19T01:30:00,11808.38
24917,2024-09-19T01:45:00,11712.15
24917,2024-09-19T02:00:00,12579.57
24917,2024-09-19T02:15:00,12866.65
24917,2024-09-19T02:30:00,12763.16
24917,2024-09-19T02:45:00,12779.29
24917,2024-09-19T03:00:00,12934.66
24917,2024-09-19T03:15:00,13270.92
24917,2024-09-19T03:30:00,13309.9
24917,2024-09-19T03:45:00,13621.98
24917,2024-09-19T04:00:00,13935.94
24917,2024-09-19T04:15:00,12922.56
24917,2024-09-19T04:30:00,13166.63
24917,2024-09-19T04:45:00,11767.8
24917,2024-09-19T05:00:00,12235.51
24917,2024-09-19T05:15:00,13033.84
24917,2024-09-19T05:30:00,13626.28
24917,2024-09-19T05:45:00,14671.37
24917,2024-09-19T06:00:00,16058.11
24917,2024-09-19T06:15:00,15950.05
24917,2024-09-19T06:30:00,14730.78
24917,2024-09-19T06:45:00,16112.68
24917,2024-09-19T07:00:00,16342.77
24917,2024-09-19T07:15:00,16042.79
24917,2024-09-19T07:30:00,14339.14
24917,2024-09-19T07:45:00,13907.98
24917,2024-09-19T08:00:00,13052.12
24917,2024-09-19T08:15:00,12239.54
24917,2024-09-19T08:30:00,12282.82
24917,2024-09-19T08:45:00,12409.69
24917,2024-09-19T09:00:00,10733.72
24917,2024-09-19T09:15:00,10646.9
24917,2024-09-19T09:30:00,10357.67
24917,2024-09-19T09:45:00,8495.42
24917,2024-09-19T10:00:00,9604.76
24917,2024-09-19T10:15:00,9223.06
24917,2024-09-19T10:30:00,8832.23
24917,2024-09-19T10:45:00,8457.52
24917,2024-09-19T11:00:00,9819.26
24917,2024-09-19T11:15:00,9597.77
24917,2024-09-19T11:30:00,9427.62
24917,2024-09-19T11:45:00,9437.3
24917,2024-09-19T12:00:00,9757.71
24917,2024-09-19T12:15:00,9722.23
24917,2024-09-19T12:30:00,9365.26
24917,2024-09-19T12:45:00,9071.19
24917,2024-09-19T13:00:00,9242.69
24917,2024-09-19T13:15:00,9482.46
24917,2024-09-19T13:30:00,9994.25
24917,2024-09-19T13:45:00,10570.29
24917,2024-09-19T14:00:00,10602.28
24917,2024-09-19T14:15:00,11375.08
24917,2024-09-19T14:30:00,12072.34
24917,2024-09-19T14:45:00,12729.29
24917,2024-09-19T15:00:00,12795.96
24917,2024-09-19T15:15:00,13513.11
24917,2024-09-19T15:30:00,14536.97
24917,2024-09-19T15:45:00,15771.57
24917,2024-09-19T16:00:00,16601.36
24917,2024-09-19T16:15:00,17906.92
24917,2024-09-19T16:30:00,18417.91
24917,2024-09-19T16:45:00,18629.99
24917,2024-09-19T17:00:00,18768.96
24917,2024-09-19T17:15:00,19456.55
24917,2024-09-19T17:30:00,19482.35
24917,2024-09-19T17:45:00,19536.65
24917,2024-09-19T18:00:00,21147.57
24917,2024-09-19T18:15:00,21717.16
24917,2024-09-19T18:30:00,21326.32
24917,2024-09-19T18:45:00,21109.13
24917,2024-09-19T19:00:00,19936.09
24917,2024-09-19T19:15:00,19312.74
24917,2024-09-19T19:30:00,18642.62
24917,2024-09-19T19:45:00,18221.14
24917,2024-09-19T20:00:00,17654.78
24917,2024-09-19T20:15:00,17229.0
24917,2024-09-19T20:30:00,16998.64
24917,2024-09-19T20:45:00,16483.62
24917,2024-09-19T21:00:00,15935.54
24917,2024-09-19T21:15:00,15413.8
24917,2024-09-19T21:30:00,14826.47
24917,2024-09-19T21:45:00,14628.9
24917,2024-09-19T22:00:00,14155.54
24917,2024-09-19T22:15:00,13767.94
24917,2024-09-19T22:30:00,13490.0
24917,2024-09-19T22:45:00,13114.48
24917,2024-09-19T23:00:00,12797.03
24917,2024-09-19T23:15:00,12655.64
24917,2024-09-19T23:30:00,12185.51
24917,2024-09-19T23:45:00,11033.7
24917,2024-09-20T00:00:00,10806.57
24917,2024-09-20T00:15:00,10606.85
24917,2024-09-20T00:30:00,10536.69
24917,2024-09-20T00:45:00,10495.3
24917,2024-09-20T01:00:00,10442.61
24917,2024-09-20T01:15:00,10781.57
24917,2024-09-20T01:30:00,11773.71
24917,2024-09-20T01:45:00,11747.1
24917,2024-09-20T02:00:00,12589.78
24917,2024-09-20T02:15:00,12889.5
24917,2024-09-20T02:30:00,12036.33
24917,2024-09-20T02:45:00,11521.3
24917,2024-09-20T03:00:00,11605.17
24917,2024-09-20T03:15:00,11813.22
24917,2024-09-20T03:30:00,11912.95
24917,2024-09-20T03:45:00,12211.32
24917,2024-09-20T04:00:00,13181.41
24917,2024-09-20T04:15:00,12893.26
24917,2024-09-20T04:30:00,13363.39
24917,2024-09-20T04:45:00,14405.8
24917,2024-09-20T05:00:00,15306.01
24917,2024-09-20T05:15:00,14978.88
24917,2024-09-20T05:30:00,15113.01
24917,2024-09-20T05:45:00,15521.32
24917,2024-09-20T06:00:00,15967.53
24917,2024-09-20T06:15:00,15846.57
24917,2024-09-20T06:30:00,15606.53
24917,2024-09-20T06:45:00,16097.09
24917,2024-09-20T07:00:00,16083.11
24917,2024-09-20T07:15:00,16021.55
24917,2024-09-20T07:30:00,15527.77
24917,2024-09-20T07:45:00,14980.49
24917,2024-09-20T08:00:00,15611.9
24917,2024-09-20T08:15:00,14634.55
24917,2024-09-20T08:30:00,13951.8
24917,2024-09-20T08:45:00,13456.93
24917,2024-09-20T09:00:00,13333.82
24917,2024-09-20T09:15:00,12796.49
24917,2024-09-20T09:30:00,12055.14
24917,2024-09-20T09:45:00,11455.45
24917,2024-09-20T10:00:00,10924.84
24917,2024-09-20T10:15:00,10187.25
24917,2024-09-20T10:30:00,9687.01
24917,2024-09-20T10:45:00,9345.64
24917,2024-09-20T11:00:00,9330.58
24917,2024-09-20T11:15:00,9141.89
24917,2024-09-20T11:30:00,9163.39
24917,2024-09-20T11:45:00,8919.86
24917,2024-09-20T12:00:00,8731.97
24917,2024-09-20T12:15:00,8581.98
24917,2024-09-20T12:30:00,8702.4
24917,2024-09-20T12:45:00,8884.11
24917,2024-09-20T13:00:00,9096.19
24917,2024-09-20T13:15:00,9137.86
24917,2024-09-20T13:30:00,9379.24
24917,2024-09-20T13:45:00,9660.67
24917,2024-09-20T14:00:00,9955.54
24917,2024-09-20T14:15:00,10946.61
24917,2024-09-20T14:30:00,11426.42
24917,2024-09-20T14:45:00,11376.96
24917,2024-09-20T15:00:00,12076.11
24917,2024-09-20T15:15:00,13012.07
24917,2024-09-20T15:30:00,14113.08
24917,2024-09-20T15:45:00,15011.4
24917,2024-09-20T16:00:00,16422.07
24917,2024-09-20T16:15:00,17359.1
24917,2024-09-20T16:30:00,17546.99
24917,2024-09-20T16:45:00,17698.87
24917,2024-09-20T17:00:00,17823.32
24917,2024-09-20T17:15:00,18446.13
24917,2024-09-20T17:30:00,18001.8
24917,2024-09-20T17:45:00,17339.75
24917,2024-09-20T18:00:00,18653.38
24917,2024-09-20T18:15:00,19611.11
24917,2024-09-20T18:30:00,19310.86
24917,2024-09-20T18:45:00,20294.4
24917,2024-09-20T19:00:00,19244.47
24917,2024-09-20T19:15:00,19020.82
24917,2024-09-20T19:30:00,18433.77
24917,2024-09-20T19:45:00,18066.58
24917,2024-09-20T20:00:00,17432.22
24917,2024-09-20T20:15:00,17082.24
24917,2024-09-20T20:30:00,17333.3
24917,2024-09-20T20:45:00,16843.28
24917,2024-09-20T21:00:00,16425.56
24917,2024-09-20T21:15:00,15958.66
24917,2024-09-20T21:30:00,15407.62
24917,2024-09-20T21:45:00,15071.35
24917,2024-09-20T22:00:00,14538.58
24917,2024-09-20T22:15:00,13983.78
24917,2024-09-20T22:30:00,13722.24
24917,2024-09-20T22:45:00,13176.84
24917,2024-09-20T23:00:00,12040.09
24917,2024-09-20T23:15:00,11584.2
24917,2024-09-20T23:30:00,11332.07
24917,2024-09-20T23:45:00,11040.42
24917,2024-09-21T00:00:00,10945.54
24917,2024-09-21T00:15:00,10848.5
24917,2024-09-21T00:30:00,10907.64
24917,2024-09-21T00:45:00,12018.58
24917,2024-09-21T01:00:00,11949.77
24917,2024-09-21T01:15:00,11841.45
24917,2024-09-21T01:30:00,11853.54
24917,2024-09-21T01:45:00,11673.18
24917,2024-09-21T02:00:00,12337.38
24917,2024-09-21T02:15:00,12587.64
24917,2024-09-21T02:30:00,12611.83
24917,2024-09-21T02:45:00,12562.1
24917,2024-09-21T03:00:00,12604.84
24917,2024-09-21T03:15:00,12707.52
24917,2024-09-21T03:30:00,12848.1
24917,2024-09-21T03:45:00,12970.41
24917,2024-09-21T04:00:00,13267.97
24917,2024-09-21T04:15:00,13062.6
24917,2024-09-21T04:30:00,12182.55
24917,2024-09-21T04:45:00,11410.56
24917,2024-09-21T05:00:00,10850.38
24917,2024-09-21T05:15:00,11116.22
24917,2024-09-21T05:30:00,11335.03
24917,2024-09-21T05:45:00,12678.76
24917,2024-09-21T06:00:00,13017.98
24917,2024-09-21T06:15:00,12746.76
24917,2024-09-21T06:30:00,12457.27
24917,2024-09-21T06:45:00,12228.52
24917,2024-09-21T07:00:00,11154.39
24917,2024-09-21T07:15:00,10752.27
24917,2024-09-21T07:30:00,10865.43
24917,2024-09-21T07:45:00,10822.69
24917,2024-09-21T08:00:00,11990.63
24917,2024-09-21T08:15:00,12595.97
24917,2024-09-21T08:30:00,13146.74
24917,2024-09-21T08:45:00,12574.46
24917,2024-09-21T09:00:00,12007.83
24917,2024-09-21T09:15:00,11324.81
24917,2024-09-21T09:30:00,10767.59
24917,2024-09-21T09:45:00,10516.8
24917,2024-09-21T10:00:00,9001.04
24917,2024-09-21T10:15:00,7839.28
24917,2024-09-21T10:30:00,7900.3
24917,2024-09-21T10:45:00,7929.6
24917,2024-09-21T11:00:00,7861.86
24917,2024-09-21T11:15:00,7291.2
24917,2024-09-21T11:30:00,6462.76
24917,2024-09-21T11:45:00,6188.04
24917,2024-09-21T12:00:00,5667.65
24917,2024-09-21T12:15:00,6055.26
24917,2024-09-21T12:30:00,5746.14
24917,2024-09-21T12:45:00,5345.36
24917,2024-09-21T13:00:00,5385.95
24917,2024-09-21T13:15:00,5906.61
24917,2024-09-21T13:30:00,6382.39
24917,2024-09-21T13:45:00,6871.6
24917,2024-09-21T14:00:00,7240.67
24917,2024-09-21T14:15:00,8220.44
24917,2024-09-21T14:30:00,9853.94
24917,2024-09-21T14:45:00,10642.87
24917,2024-09-21T15:00:00,12643.54
24917,2024-09-21T15:15:00,15285.58
24917,2024-09-21T15:30:00,15293.91
24917,2024-09-21T15:45:00,14285.64
24917,2024-09-21T16:00:00,14128.66
24917,2024-09-21T16:15:00,13974.64
24917,2024-09-21T16:30:00,15883.93
24917,2024-09-21T16:45:00,16742.21
24917,2024-09-21T17:00:00,17283.3
24917,2024-09-21T17:15:00,18090.51
24917,2024-09-21T17:30:00,18241.3
24917,2024-09-21T17:45:00,18400.97
24917,2024-09-21T18:00:00,20352.73
24917,2024-09-21T18:15:00,20102.74
24917,2024-09-21T18:30:00,19921.57
24917,2024-09-21T18:45:00,19895.23
24917,2024-09-21T19:00:00,18812.77
24917,2024-09-21T19:15:00,18448.82
24917,2024-09-21T19:30:00,17621.72
24917,2024-09-21T19:45:00,16432.82
24917,2024-09-21T20:00:00,15757.32
24917,2024-09-21T20:15:00,15482.07
24917,2024-09-21T20:30:00,14995.01
24917,2024-09-21T20:45:00,14748.79
24917,2024-09-21T21:00:00,14391.28
24917,2024-09-21T21:15:00,13975.45
24917,2024-09-21T21:30:00,13529.78
24917,2024-09-21T21:45:00,13316.62
24917,2024-09-21T22:00:00,13015.3
24917,2024-09-21T22:15:00,12681.45
24917,2024-09-21T22:30:00,12395.44
24917,2024-09-21T22:45:00,11982.03
24917,2024-09-21T23:00:00,11859.46
24917,2024-09-21T23:15:00,12649.19
24917,2024-09-21T23:30:00,12839.5
24917,2024-09-21T23:45:00,12687.63
24917,2024-09-22T00:00:00,12647.31
24917,2024-09-22T00:15:00,12495.44
24917,2024-09-22T00:30:00,12189.81
24917,2024-09-22T00:45:00,12075.84
24917,2024-09-22T01:00:00,12094.66
24917,2024-09-22T01:15:00,11951.65
24917,2024-09-22T01:30:00,11890.37
24917,2024-09-22T01:45:00,10871.88
24917,2024-09-22T02:00:00,10967.31
24917,2024-09-22T02:15:00,11211.92
24917,2024-09-22T02:30:00,11205.2
24917,2024-09-22T02:45:00,10945.54
24917,2024-09-22T03:00:00,10905.22
24917,2024-09-22T03:15:00,11216.22
24917,2024-09-22T03:30:00,12797.3
24917,2024-09-22T03:45:00,12787.35
24917,2024-09-22T04:00:00,13098.89
24917,2024-09-22T04:15:00,13127.38
24917,2024-09-22T04:30:00,13253.18
24917,2024-09-22T04:45:00,13017.45
24917,2024-09-22T05:00:00,11864.02
24917,2024-09-22T05:15:00,11694.68
24917,2024-09-22T05:30:00,11965.9
24917,2024-09-22T05:45:00,12088.47
24917,2024-09-22T06:00:00,12366.68
24917,2024-09-22T06:15:00,11828.28
24917,2024-09-22T06:30:00,11359.76
24917,2024-09-22T06:45:00,11335.83
24917,2024-09-22T07:00:00,10972.95
24917,2024-09-22T07:15:00,11263.26
24917,2024-09-22T07:30:00,10253.91
24917,2024-09-22T07:45:00,10034.84
24917,2024-09-22T08:00:00,11176.7
24917,2024-09-22T08:15:00,10919.73
24917,2024-09-22T08:30:00,12988.95
24917,2024-09-22T08:45:00,14235.11
24917,2024-09-22T09:00:00,14496.92
24917,2024-09-22T09:15:00,13055.62
24917,2024-09-22T09:30:00,12686.28
24917,2024-09-22T09:45:00,13739.44
24917,2024-09-22T10:00:00,14918.4
24917,2024-09-22T10:15:00,13776.0
24917,2024-09-22T10:30:00,13960.4
24917,2024-09-22T10:45:00,13295.65
24917,2024-09-22T11:00:00,12241.15
24917,2024-09-22T11:15:00,12506.46
24917,2024-09-22T11:30:00,12741.93
24917,2024-09-22T11:45:00,12714.24
24917,2024-09-22T12:00:00,12710.21
24917,2024-09-22T12:15:00,12218.57
24917,2024-09-22T12:30:00,12394.1
24917,2024-09-22T12:45:00,11845.48
24917,2024-09-22T13:00:00,11712.69
24917,2024-09-22T13:15:00,12042.78
24917,2024-09-22T13:30:00,11464.32
24917,2024-09-22T13:45:00,11562.97
24917,2024-09-22T14:00:00,11479.37
24917,2024-09-22T14:15:00,10831.83
24917,2024-09-22T14:30:00,11594.96
24917,2024-09-22T14:45:00,11524.8
24917,2024-09-22T15:00:00,12107.83
24917,2024-09-22T15:15:00,13458.82
24917,2024-09-22T15:30:00,14773.52
24917,2024-09-22T15:45:00,16361.32
24917,2024-09-22T16:00:00,16669.36
24917,2024-09-22T16:15:00,15739.05
24917,2024-09-22T16:30:00,16487.38
